ID,Region,Subregion,Stock,Group,Name,EnglishName,ScientificName,Source,MinOfYear,MaxOfYear,StartYear,EndYear,Flim,Fpa,Blim,Bpa,Bmsy,FMSY,MSY,MSYBtrigger,B40,M,Fofl,last_F,Resilience,r.low,r.hi,stb.low,stb.hi,int.yr,intb.low,intb.hi,endb.low,endb.high,q.start,q.end,btype,force.cmsy,Comment,Match
60,6,7.PuertoPenasco,7.PuertoPenascoRAYA Y SIMILARES,NA,RAYA Y SIMILARES,RAYS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.3,0.5,2008,0.3,0.5,0.3,0.6,NA,NA,None,TRUE,NA,1
61,6,7.PuertoPenasco,7.PuertoPenascoTIBURON,NA,TIBURON,SHARKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.3,0.5,2012,0.3,0.5,0.01,0.4,NA,NA,None,TRUE,NA,1
62,6,7.PuertoPenasco,7.PuertoPenascoBANDERA,NA,BANDERA,CATFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2009,0.4,0.6,0.3,0.6,NA,NA,None,TRUE,NA,1
63,6,7.PuertoPenasco,7.PuertoPenascoCARACOL,NA,CARACOL,SNAIL,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2006,NA,NA,NA,NA,NA,NA,None,TRUE,NA,1
64,7,9.GuaymasKino,9.GuaymasKinoCAMARON,NA,CAMARON,SHRIMP,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.2,0.4,2008,0.2,0.4,0.1,0.3,NA,NA,None,TRUE,NA,1
65,7,9.GuaymasKino,9.GuaymasKinoJAIBA,NA,JAIBA,BLUE CRAB,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2008,0.4,0.6,0.3,0.5,NA,NA,None,TRUE,NA,1
66,7,9.GuaymasKino,9.GuaymasKinoCALAMAR,NA,CALAMAR,SQUID,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2008,NA,NA,NA,NA,NA,NA,None,TRUE,NA,1
67,7,9.GuaymasKino,9.GuaymasKinoSIERRA,NA,SIERRA,MACKERELS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2010,0.2,0.4,0.3,0.5,NA,NA,None,TRUE,NA,1
68,7,9.GuaymasKino,9.GuaymasKinoCARACOL,NA,CARACOL,SNAIL,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,None,TRUE,NA,1
69,7,9.GuaymasKino,9.GuaymasKinoLENGUADO,NA,LENGUADO,FLATFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2007,0.2,0.4,0.01,0.4,NA,NA,None,TRUE,NA,1
70,7,9.GuaymasKino,9.GuaymasKinoPULPO,NA,PULPO,OCTOPUS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,NA,NA,0.1,0.3,2011,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
71,7,9.GuaymasKino,9.GuaymasKinoALMEJA,NA,ALMEJA,CLAMS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2010,0.2,0.4,0.1,0.3,NA,NA,None,TRUE,NA,1
72,7,9.GuaymasKino,9.GuaymasKinoJUREL,NA,JUREL,JACKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2010,0.4,0.6,0.01,0.4,NA,NA,None,TRUE,NA,1
73,7,9.GuaymasKino,9.GuaymasKinoPARGO,NA,PARGO,SNAPPER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2006,0.2,0.4,0.1,0.3,NA,NA,None,TRUE,NA,1
74,7,9.GuaymasKino,9.GuaymasKinoCORVINA,NA,CORVINA,GULF WEAKFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2009,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
75,7,9.GuaymasKino,9.GuaymasKinoCABRILLA,NA,CABRILLA,GROUPERS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2007,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
76,7,9.GuaymasKino,9.GuaymasKinoBANDERA,NA,BANDERA,CATFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2006,0.2,0.4,0.3,0.6,NA,NA,None,TRUE,NA,1
77,7,9.GuaymasKino,9.GuaymasKinoLANGOSTA,NA,LANGOSTA,LOBSTER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2006,0.3,0.5,0.3,0.6,NA,NA,None,TRUE,NA,1
78,8,10.Huatabampo,10.HuatabampoCAMARON,NA,CAMARON,SHRIMP,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.2,0.4,2007,0.2,0.4,0.2,0.5,NA,NA,None,TRUE,NA,1
79,8,10.Huatabampo,10.HuatabampoJAIBA,NA,JAIBA,BLUE CRAB,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2012,0.3,0.5,0.3,0.6,NA,NA,None,TRUE,NA,1
80,8,10.Huatabampo,10.HuatabampoGUACHINANGO,NA,GUACHINANGO,RED SNAPPER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2009,0.3,0.5,0.3,0.6,NA,NA,None,TRUE,NA,1
81,8,10.Huatabampo,10.HuatabampoLENGUADO,NA,LENGUADO,FLATFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2008,0.2,0.4,0.1,0.3,NA,NA,None,TRUE,NA,1
82,8,10.Huatabampo,10.HuatabampoTIBURON,NA,TIBURON,SHARKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.3,0.5,2007,0.2,0.4,0.3,0.6,NA,NA,None,TRUE,NA,1
83,8,10.Huatabampo,10.HuatabampoSIERRA,NA,SIERRA,MACKERELS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2007,0.4,0.6,0.3,0.5,NA,NA,None,TRUE,NA,1
84,8,10.Huatabampo,10.HuatabampoCALAMAR,NA,CALAMAR,SQUID,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,NA,NA,0.3,0.5,NA,NA,NA,NA,NA,NA,NA,None,TRUE,NA,1
85,8,10.Huatabampo,10.HuatabampoBERRUGATA,NA,BERRUGATA,GULF CROAKER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2005,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
86,8,10.Huatabampo,10.HuatabampoCARACOL,NA,CARACOL,SNAIL,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,NA,NA,NA,NA,NA,NA,NA,None,TRUE,NA,1
87,8,10.Huatabampo,10.HuatabampoLISA,NA,LISA,MULLETS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2012,0,0.2,0.1,0.3,NA,NA,None,TRUE,NA,1
88,8,10.Huatabampo,10.HuatabampoBANDERA,NA,BANDERA,CATFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2007,0.4,0.6,0.3,0.6,NA,NA,None,TRUE,NA,1
89,9,11.Navolato,11.NavolatoCAMARON,NA,CAMARON,SHRIMP,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.2,0.4,2008,0.2,0.4,0.2,0.4,NA,NA,None,TRUE,NA,1
90,9,11.Navolato,11.NavolatoJAIBA,NA,JAIBA,BLUE CRAB,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2012,0.4,0.6,0.3,0.5,NA,NA,None,TRUE,NA,1
91,9,11.Navolato,11.NavolatoCORVINA,NA,CORVINA,GULF WEAKFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2009,0.1,0.3,0.1,0.4,NA,NA,None,TRUE,NA,1
92,9,11.Navolato,11.NavolatoCAZON,NA,CAZON,SMALL SHARKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.1,0.3,2007,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
93,9,11.Navolato,11.NavolatoPARGO,NA,PARGO,SNAPPER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2010,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
94,9,11.Navolato,11.NavolatoTIBURON,NA,TIBURON,SHARKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.3,0.5,2010,0.4,0.6,0.3,0.6,NA,NA,None,TRUE,NA,1
95,9,11.Navolato,11.NavolatoRAYA Y SIMILARES,NA,RAYA Y SIMILARES,RAYS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.3,0.5,2011,0.4,0.6,0.3,0.6,NA,NA,None,TRUE,NA,1
96,9,11.Navolato,11.NavolatoLISA,NA,LISA,MULLETS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2011,0.1,0.3,0.1,0.4,NA,NA,None,TRUE,NA,1
97,9,11.Navolato,11.NavolatoMOJARRA,NA,MOJARRA,MOJARRA,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2006,0.2,0.4,0.1,0.3,NA,NA,None,TRUE,NA,1
98,9,11.Navolato,11.NavolatoBANDERA,NA,BANDERA,CATFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2008,0.4,0.6,0.3,0.6,NA,NA,None,TRUE,NA,1
99,9,11.Navolato,11.NavolatoGUACHINANGO,NA,GUACHINANGO,RED SNAPPER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2010,0.4,0.6,0.3,0.6,NA,NA,None,TRUE,NA,1
100,9,11.Navolato,11.NavolatoSIERRA,NA,SIERRA,MACKERELS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2011,0.2,0.4,0.3,0.6,NA,NA,None,TRUE,NA,1
101,10,12.Mazatlan,12.MazatlanCAMARON,NA,CAMARON,SHRIMP,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.2,0.4,2008,0.2,0.4,0.2,0.4,NA,NA,None,TRUE,NA,1
103,10,12.Mazatlan,12.MazatlanTIBURON,NA,TIBURON,SHARKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.3,0.5,2008,0.4,0.6,0.01,0.4,NA,NA,None,TRUE,NA,1
104,10,12.Mazatlan,12.MazatlanROBALO,NA,ROBALO,SNOOKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2012,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
105,10,12.Mazatlan,12.MazatlanMOJARRA,NA,MOJARRA,MOJARRA,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2010,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
106,10,12.Mazatlan,12.MazatlanPARGO,NA,PARGO,SNAPPER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2005,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
107,10,12.Mazatlan,12.MazatlanCALAMAR,NA,CALAMAR,SQUID,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,NA,NA,0.3,0.5,NA,NA,NA,NA,NA,NA,NA,None,TRUE,NA,1
108,10,12.Mazatlan,12.MazatlanCORVINA,NA,CORVINA,GULF WEAKFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2009,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
109,10,12.Mazatlan,12.MazatlanBANDERA,NA,BANDERA,CATFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2008,0.4,0.6,0.3,0.6,NA,NA,None,TRUE,NA,1
110,11,13.BahiaDeBanderas,13.BahiaDeBanderasMOJARRA,NA,MOJARRA,MOJARRA,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2004,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
111,11,13.BahiaDeBanderas,13.BahiaDeBanderasGUACHINANGO,NA,GUACHINANGO,RED SNAPPER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2010,0.3,0.5,0.3,0.6,NA,NA,None,TRUE,NA,1
112,11,13.BahiaDeBanderas,13.BahiaDeBanderasPARGO,NA,PARGO,SNAPPER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,NA,NA,0.1,0.3,2008,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
113,11,13.BahiaDeBanderas,13.BahiaDeBanderasOSTION,NA,OSTION,OYSTER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2008,0.1,0.3,0.1,0.3,NA,NA,None,TRUE,NA,1
114,11,13.BahiaDeBanderas,13.BahiaDeBanderasCAMARON,NA,CAMARON,SHRIMP,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.2,0.4,2012,0.3,0.5,0.2,0.4,NA,NA,None,TRUE,NA,1
115,11,13.BahiaDeBanderas,13.BahiaDeBanderasSIERRA,NA,SIERRA,MACKERELS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2008,0.2,0.4,0.3,0.6,NA,NA,None,TRUE,NA,1
116,11,13.BahiaDeBanderas,13.BahiaDeBanderasROBALO,NA,ROBALO,SNOOKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2011,0.2,0.4,0.1,0.4,NA,NA,None,TRUE,NA,1
117,11,13.BahiaDeBanderas,13.BahiaDeBanderasCORVINA,NA,CORVINA,GULF WEAKFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2011,0.1,0.3,0.1,0.4,NA,NA,None,TRUE,NA,1
118,11,13.BahiaDeBanderas,13.BahiaDeBanderasTIBURON,NA,TIBURON,SHARKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.3,0.5,2004,0.3,0.5,0.3,0.6,NA,NA,None,TRUE,NA,1
119,11,13.BahiaDeBanderas,13.BahiaDeBanderasBANDERA,NA,BANDERA,CATFISH,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.3,0.5,2009,0.3,0.5,0.3,0.6,NA,NA,None,TRUE,NA,1
120,11,13.BahiaDeBanderas,13.BahiaDeBanderasCAZON,NA,CAZON,SMALL SHARKS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Very low,NA,NA,0.1,0.3,2009,0,0.2,0.1,0.3,NA,NA,None,TRUE,NA,1
121,11,13.BahiaDeBanderas,13.BahiaDeBanderasBERRUGATA,NA,BERRUGATA,GULF CROAKER,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medium,NA,NA,0.1,0.3,2011,0.1,0.3,0.1,0.4,NA,NA,None,TRUE,NA,1
122,11,13.BahiaDeBanderas,13.BahiaDeBanderasPULPO,NA,PULPO,OCTOPUS,NA,CONAPESCA,2001,2016,2001,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,NA,NA,0.1,0.3,2010,0.1,0.3,0.01,0.4,NA,NA,None,TRUE,NA,1