"","."
"1","Agua blanca"
"2","San felipe"
"3","Sitio desembarco genérico"
"4","Laguna las flores y golfo de mexico"
"5","Bahia de los angeles"
"6","Punta final (b. de los angeles)"
"7","Laguna manuela."
"8","Escollera de san felipe"
"9","Laguna manuela"
"10","Estero san jose b.c.n."
"11","El barril"
"12","San juan de las pulgas (varadero)"
"13","Muelle de san felipe"
"14","Estero laguna manuela b.c.n."
"15","San luis gonzaga"
"16","El barril b.c.n."
"17","Puerto san jose"
"18","Bahia kino"
"19","San rafael"
"20","Santa rosalillita"
"21","Las playitas"
"22","Muelle fiscal"
"23","Bahia de los angeles b.c.n."
"24","San isidro"
"25","El sahuimaro"
"26","Sitio emb desem generico"
"27","Punta baja"
"28","No considerado"
"29","Guaymas"
"30","Punta azufre"
"31","Bahia san francisquito"
"32","Pto. sto. tomas"
"33","La escollera"
"34","El sauzal"
"35","Bahia de lobos"
"36","San miguel (ensenada)"
"37","Punta el pescador"
"38","Santo domingo"
"39","La cinita"
"40","El riito"
"41","El choyudo"
"42","Yavaros"
"43","Puerto peã‘asco"
"44","Paredoncito"
"45","Paraje nuevo"
"46","La bandera"
"47","Puerto peñasco"
"48","Puerto libertad"
"49","Balneario venecia"
"50","R. portuario pco"
"51","Los melagos"
"52","Peã‘asco"
"53","Santa barbara"
"54","Miramar"
"55","Rec portuario"
"56","Bahia de kino"
"57","El mero"
"58","Bahia yavaros"
"59","Golfo de santa clara"
"60","Boca del rio mayo"
"61","Puertecitos"
"62","Baja venecia"
"63","El desemboque"
"64","Paredon colorado"
"65","Bahia de las animas"
"66","Bahia guaymas"
"67","El rastro"
"68","Bahia san jorge"
"69","Muelle"
"70","Puerto lobos"
"71","Paraje viejo"
"72","Estero san jose"
"73","Bahia bachoco"
"74","La manga"
"75","Bahia venecia"
"76","La puerta"
"77","Santa rosaliita"
"78","El jaguey"
"79","Puerto vallarta"
"80","San pedro nolasco"
"81","Punta final"
"82","El rosario"
"83","Litoral"
"84","Bellavista"
"85","Rincon punta banda"
"86","San jose"
"87","El siaric"
"88","Calamajue"
"89","Playa del sol"
"90","Frontera"
"91","El colorado"
"92","Guadalupe"
"93","Isla de guadalupe"
"94","San nicolas"
"95","El cardonal"
"96","Bahia adair"
"97","Bahia lobos"
"98","Isla san esteban"
"99","Valle del yaqui"
"100","Las animas"
"101","San luis gonzaga b.c.n."
"102","Rio hardy"
"103","La atanasia"
"104","Pesq. mexico"
"105","Los baã‘os"
"106","San carlos"
"107","Ensenada"
"108","Bahia tobari"
"109","Popotla"
"110","Punta san jose"
"111","Bahia san rafael"
"112","Null"
"113","Isla de coronado"
"114","Punta colonet"
"115","Isla las animas"
"116","Muelle fiscal 1"
"117","La calavera"
"118","Ca?ada de las mujeres"
"119","Punta cono (varadero)"
"120","Punta del diablo (varadero)"
"121","El tecori"
"122","La salina"
"123","Rancho zimarron km 68"
"124","Isla angel de la guarda"
"125","San miguel (b. de los angeles)"
"126","Muelle planta pesquera tabasquena o complejo"
"127","El faro"
"128","San rafael (en bahia concepcion)"
"129","Punta san jose (varadero)"
"130","San quintin"
"131","San francisquito b.c.n."
"132","Lit.golfo de california"
"133","Coloradita o puerto escondido (i. de cedros)"
"134","El chute"
"135","La choya"
"136","Cabo tepopa"
"137","Piedra san antonio"
"138","Isla de cedros"
"139","Tenencia tepuxtepec"
"140","Campo nuevo"
"141","Puerto santo tomas"
"142","San quintin (litorales)"
"143","Punta san antonio"
"144","El socorro"
"145","Arbolitos o puerto kennedy"
"146","Puerto canoas"
"147","Bajamar"
"148","Erendira"
"149","Puerto san isidro"
"150","Valle tranquilo"
"151","Puerto santa catarina"
"152","La lobera"
"153","El muertito o punta rosarito (varadero)"
"154","Santo domingo (varadero)"
"155","Puerto catarina"
"156","Las palomas"
"157","Faro de san jose"
"158","Rosaliita"
"159","Punta canoas"
"160","Punta san jasinto"
"161","Los morros"
"162","Rosarito"
"163","El molino viejo"
"164","Isla guadalupe"
"165","El pabellon"
"166","Playa salinas"
"167","Playa san quintin"
"168","Puerto san carlos"
"169","Villa de jesus maria"
"170","Molino viejo"
"171","Punta rosarito"
"172","Morro santo domingo"
"173","Puerto arbolitos"
"174","Punta san isidro"
"175","Rosalillita"
"176","Rincon de punta banda"
"177","Alvarado"
"178","Punta cabra"
"179","Punta la gringa"
"180","Punta san quintin"
"181","Santa rosalia"
"182","El tomatal (varadero)"
"183","El morro"
"184","Litoral del estado"
"185","Santo tomas"
"186","Camalu (varadero)"
"187","La puntita (varadero)"
"188","Rosalita"
"189","Punta salinas"
"190","Bahia concepcion b.c.sur."
"191","Jatay"
"192","Puerto salinaa."
"193","Punta arena"
"194","Playa san ramon/camalu"
"195","Bocana santo domingo"
"196","Catarina"
"197","Puerto nuevo"
"198","Campo lopez"
"199","Bajos san carlos"
"200","La mision"
"201","Laguna salada"
"202","Punta escarpada (punta bluff)"
